"3182","Kočí","Kočí"
"3176","Šindelář","Šindeláři"
"3166","Nový","Nový"
"3165","Volf","Volfe"
"3128","Brabec","Brabče"
"3126","Klimeš","Klimeši"
"3105","Šrámek","Šrámku"
"3094","Vrána","Vráno"
"3085","Řehák","Řeháku"
"3082","Turek","Turku"
"3082","Zelenka","Zelenko"
"3080","Hlaváč","Hlaváči"
"3078","Březina","Březino"
"3063","Krátký","Krátký"
"3056","Macek","Macku"
"3037","Váňa","Váňo"
"3029","Řezníček","Řezníčku"
"3010","Kořínek","Kořínku"
"3004","Polášek","Polášku"
"2993","Sláma","Slámo"
"2989","Jílek","Jílku"
"2984","Suchánek","Suchánku"
"2982","David","Davide"
"2935","Charvát","Charváte"
"2930","Ptáček","Ptáčku"
"2914","Trnka","Trnko"
"2908","Martínek","Martínku"
"2894","Nováček","Nováčku"
"2859","Stránský","Stránský"
"2846","Burian","Buriane"
"2846","Šíma","Šímo"
"2835","Dlouhý","Dlouhý"
"2825","Lukeš","Lukeši"
"2821","Poláček","Poláčku"
"2821","Sládek","Sládku"
"2818","Čapek","Čapku"
"2811","Hošek","Hošku"
"2803","Dohnal","Dohnale"
"2781","Holeček","Holečku"
"2764","Sobotka","Sobotko"
"2763","Hanuš","Hanuši"
"2759","Vašíček","Vašíčku"
"2748","Malík","Malíku"
"2741","Kroupa","Kroupo"
"2694","Švarc","Švarci"
"2680","Kubát","Kubáte"
"2679","Komárek","Komárku"
"2671","Válek","Válku"
"2669","Vodička","Vodičko"
"2665","Nosek","Nosku"
"2649","Gregor","Gregore"
"2638","Fojtík","Fojtíku"
"2638","Vlach","Vlachu"
"2633","Šebesta","Šebesto"
"2615","Mráz","Mrázi"
"2612","Šedivý","Šedivý"
"2608","Tran","Trane"
"2583","Slezák","Slezáku"
"2580","Sikora","Sikoro"
"2570","Prokeš","Prokeši"
"2559","Smetana","Smetano"
"2557","Zajíček","Zajíčku"
"2556","Kuchař","Kuchaři"
"2485","Kopřiva","Kopřivo"
"2477","Žáček","Žáčku"
"2476","Starý","Starý"
"2470","Kalina","Kalino"
"2469","Chaloupka","Chaloupko"
"2458","Bartoň","Bartoni"
"2453","Koudelka","Koudelko"
"2443","Karásek","Karásku"
"2438","Dufek","Dufku"
"2431","Červený","Červený"
"2429","Burda","Burdo"
"2418","Přikryl","Přikryle"
"2407","Mikeš","Mikeši"
"2396","Vlasák","Vlasáku"
"2388","Vondráček","Vondráčku"
"2378","Baláž","Baláži"
"2372","Majer","Majere"
"2360","Duda","Dudo"
"2360","Horký","Horký"
"2355","Hofman","Hofmane"
"2345","Ondráček","Ondráčku"
"2345","Pánek","Pánku"
"2343","Adam","Adame"
"2339","Kocourek","Kocourku"
"2326","Štěrba","Štěrbo"
"2318","Hudec","Hudče"
"2310","Boháč","Boháči"
"2305","Šebek","Šebku"
"2304","Václavík","Václavíku"
"2291","Diviš","Diviši"
"2272","Petřík","Petříku"
"2271","Kouba","Koubo"
"2269","Doležel","Doleželi:Doležele"
"2266","Rada","Rado"
"2255","Jindra","Jindro"
"2250","Coufal","Coufale"
"2245","Chalupa","Chalupo"
"2236","Tomek","Tomku"
"2234","Zahradník","Zahradníku"
"2225","Bauer","Bauere"
"2221","Uhlíř","Uhlíři"
"2217","Kunc","Kunci"
"2203","Jirásek","Jirásku"
"2201","Zavadil","Zavadile"
"2197","Minařík","Minaříku"
"2193","Vašek","Vašku"
"2185","Trávníček","Trávníčku"
"2182","Zajíc","Zajíci"
"2175","Havránek","Havránku"
"2171","Kulhánek","Kulhánku"
"2144","Kvapil","Kvapile"
"2141","Škoda","Škodo"
"2116","Pech","Pechu"
"2116","Večeřa","Večeřo"
"2103","Bílý","Bílý"
"2099","Skála","Skálo"
"2093","Sivák","Siváku"
"2077","Mareček","Marečku"
"2071","Langer","Langere"
"2066","Křivánek","Křivánku"
"2061","Hovorka","Hovorko"
"2057","Peterka","Peterko"
"2054","Čejka","Čejko"
"2041","Drábek","Drábku"
"2041","Uher","Uhře"
"2036","Smejkal","Smejkale"
"2035","Žižka","Žižko"
"2032","Formánek","Formánku"
"2024","Lukáš","Lukáši"
"2023","Balog","Balogu"
"2010","Melichar","Melichare"
"2009","Vaníček","Vaníčku"
"2008","Barták","Bartáku"
"2008","Martinek","Martinku"
"2007","Hubáček","Hubáčku"
"1996","Zatloukal","Zatloukale"
"1994","Tuček","Tučku"
"1993","Řezáč","Řezáči"
"1981","Berka","Berko"
"1981","Hanzlík","Hanzlíku"
"1980","Pham","Phame"
"1974","Červinka","Červinko"
"1973","Trojan","Trojane"
"1972","Hampl","Hample"
"1972","Kocián","Kociáne"
"1969","Sklenář","Sklenáři"
"1967","Šimon","Šimone"
"1959","Franc","Franci"
"1954","Dobeš","Dobeši"
"1946","Koutný","Koutný"
"1928","Pelikán","Pelikáne"
"1919","Kupka","Kupko"
"1915","Vácha","Vácho"
"1906","Křížek","Křížku"
"1905","Neumann","Neumanne"
"1904","Veverka","Veverko"
"1901","Nečas","Nečasi"
"1890","Kos","Kosi"
"1887","Košťál","Košťále"
"1877","Hradil","Hradile"
"1875","Kozel","Kozle"
"1870","Jonáš","Jonáši"
"1868","Morávek","Morávku"
"1862","Vít","Víte"
"1860","Janík","Janíku"
"1858","Smolík","Smolíku"
"1854","Vágner","Vágnere"
"1852","Kubín","Kubíne"
"1841","Boček","Bočku"
"1841","Malina","Malino"
"1838","Kubeš","Kubeši"
"1835","Popelka","Popelko"
"1834","Gábor","Gábore"
"1831","Hrdina","Hrdino"
"1830","Červeňák","Červeňáku"
"1823","Ryšavý","Ryšavý"
"1815","Buchta","Buchto"
"1815","Lorenc","Lorenci"
"1813","Le","Le"
"1812","Hora","Horo"
"1808","Martinec","Martinče"
"1806","Houdek","Houdku"
"1801","Šubrt","Šubrte"
"1797","Eliáš","Eliáši"
"1787","Lang","Langu"
"1785","Čáp","Čápe"
"1783","Pražák","Pražáku"
"1780","Hloušek","Hloušku"
"1766","Kolařík","Kolaříku"
"1766","Seidl","Seidle"
"1766","Skalický","Skalický"
"1761","Mucha","Mucho"
"1759","Pekárek","Pekárku"
"1757","Šafránek","Šafránku"
"1754","Šimůnek","Šimůnku"
"1749","Kafka","Kafko"
"1737","Křenek","Křenku"
"1736","Vaculík","Vaculíku"
"1721","Janíček","Janíčku"
"1718","Lacina","Lacino"
"1717","Valášek","Valášku"
"1712","Zelený","Zelený"
"1711","Zemánek","Zemánku"
"1696","Demeter","Demetere"
"1696","Sochor","Sochore"
"1695","Schneider","Schneidere"
"1693","Blaha","Blaho"
"1692","Průša","Průšo"
"1688","Králík","Králíku"
"1687","Janků","Janků"
"1687","Vala","Valo"
"1687","Vyskočil","Vyskočile"
"1687","Zelinka","Zelinko"
"1683","Nejedlý","Nejedlý"
"1678","Nedvěd","Nedvěde"
"1678","Polívka","Polívko"
"1673","Böhm","Böhme"
"1671","Čonka","Čonko"
"1663","Plachý","Plachý"
"1654","Šmejkal","Šmejkale"
"1647","Chládek","Chládku"
"1645","Smutný","Smutný"
"1640","Hudeček","Hudečku"
"1638","Samek","Samku"
"1628","Mařík","Maříku"
"1627","Homola","Homolo"
"1625","Holík","Holíku"
"1625","Kuba","Kubo"
"1624","Bareš","Bareši"
"1620","Dočkal","Dočkale"
"1620","Klein","Kleine"
"1619","Doubek","Doubku"
"1610","Šesták","Šestáku"
"1609","Pecha","Pecho"
"1603","Ferenc","Ferenci"
"1588","Kostka","Kostko"
"1576","Pilař","Pilaři"
"1576","Sojka","Sojko"
"1570","Ludvík","Ludvíku"
"1568","Hynek","Hynku"
"1567","Tománek","Tománku"
"1567","Verner","Vernere"
"1566","Homolka","Homolko"
"1564","Herman","Hermane"
"1562","Brázda","Brázdo"
"1560","Votava","Votavo"
"1555","Daniel","Danieli"
"1551","Prchal","Prchale"
"1549","Menšík","Menšíku"
"1548","Karas","Karasi"
"1545","Husák","Husáku"
"1541","Koubek","Koubku"
"1540","Antoš","Antoši"
"1538","Koláček","Koláčku"
"1533","Stuchlík","Stuchlíku"
"1528","Vaněček","Vaněčku"
"1525","Hlavatý","Hlavatý"
"1525","Jakubec","Jakubče"
"1523","Slabý","Slabý"
"1512","Matula","Matulo"
"1511","Chovanec","Chovanče"
"1506","Matuška","Matuško"
"1504","Machala","Machalo"
"1499","Sokol","Sokole"
"1497","Plaček","Plačku"
"1495","Vondra","Vondro"
"1493","Kašpárek","Kašpárku"
"1491","Buček","Bučku"
"1481","Varga","Vargo"
"1481","Zima","Zimo"
"1478","Kotek","Kotku"
"1478","Vojáček","Vojáčku"
"1475","Kohoutek","Kohoutku"
"1475","Polách","Poláchu"
"1473","Kouřil","Kouřile"
"1473","Mikula","Mikulo"
"1472","Horvát","Horváte"
"1469","Janovský","Janovský"
"1468","Hála","Hálo"
"1467","Vojta","Vojto"
"1459","Zámečník","Zámečníku"
"1458","Klement","Klemente"
"1456","Schwarz","Schwarzi"
"1450","Wolf","Wolfe"
"1449","Šimeček","Šimečku"
"1444","Valeš","Valeši"
"1435","Zbořil","Zbořile"
"1430","Dolejš","Dolejši"
"1428","Záruba","Zárubo"
"1427","Chytil","Chytile"
"1416","Dubský","Dubský"
"1415","Dudek","Dudku"
"1414","Hron","Hrone"
"1410","Tomáš","Tomáši"
"1407","Gabriel","Gabrieli"
"1406","Krejčík","Krejčíku"
"1405","Kudrna","Kudrno"
"1405","Spáčil","Spáčile"
"1404","Císař","Císaři"
"1401","Slavíček","Slavíčku"
"1396","Krupička","Krupičko"
"1395","Frank","Franku"
"1394","Čihák","Čiháku"
"1394","Vybíral","Vybírale"
"1392","Šolc","Šolci"
"1391","Fischer","Fischere"
"1388","Pařízek","Pařízku"
"1386","Slovák","Slováku"
"1379","Pospíchal","Pospíchale"
"1374","Šafář","Šafáři"
"1373","Cibulka","Cibulko"
"1372","Maršálek","Maršálku"
"1369","Mužík","Mužíku"
"1365","Javůrek","Javůrku"
"1360","Franěk","Fraňku"
"1360","Šnajdr","Šnajdře:Šnajdre"
"1354","Gajdoš","Gajdoši"
"1353","Bajer","Bajere"
"1352","Bezděk","Bezděku"
"1345","Hladký","Hladký"
"1345","Švejda","Švejdo"
"1341","Žiga","Žigo"
"1333","Průcha","Průcho"
"1331","Smékal","Smékale"
"1330","Černík","Černíku"
"1329","Synek","Synku"
"1320","Wagner","Wagnere"
"1316","Spurný","Spurný"
"1312","Šustr","Šustře:Šustre"
"1311","Kvasnička","Kvasničko"
"1307","Pelc","Pelci"
"1304","Blecha","Blecho"
"1304","Vojtěch","Vojtěchu"
"1303","Bednařík","Bednaříku"
"1300","Šafařík","Šafaříku"
"1298","Míka","Míko"
"1297","Knotek","Knotku"
"1295","Šváb","Švábe"
"1294","Kantor","Kantore"
"1294","Raška","Raško"
"1294","Zach","Zachu"
"1290","Oláh","Oláhu"
"1289","Příhoda","Příhodo"
"1285","Petráš","Petráši"
"1284","Chmelař","Chmelaři"
"1283","Vu","Vu"
"1282","Hrnčíř","Hrnčíři"
"1279","Sedlář","Sedláři"
"1278","Svatoš","Svatoši"
"1273","Sova","Sovo"
"1273","Studený","Studený"
"1272","Kaplan","Kaplane"
"1271","Hendrych","Hendrychu"
"1270","Brožek","Brožku"
"1268","Fridrich","Fridrichu"
"1268","Jančík","Jančíku"
"1266","Trčka","Trčko"
"1264","Pazdera","Pazdero"
"1255","Hašek","Hašku"
"1255","Šindler","Šindlere"
"1254","Jansa","Janso"
"1249","Dobiáš","Dobiáši"
"1248","Zíka","Zíko"
"1245","Vančura","Vančuro"
"1243","Provazník","Provazníku"
"1227","Volný","Volný"
"1225","Jahoda","Jahodo"
"1224","Štefan","Štefane"
"1220","Hrbek","Hrbku"
"1219","Švehla","Švehlo"
"1218","Pátek","Pátku"
"1216","Vondrák","Vondráku"
"1215","Chmelík","Chmelíku"
"1214","Anděl","Anděli:Anděle"
"1212","Dočekal","Dočekale"
"1212","Zikmund","Zikmunde"
"1209","Balcar","Balcare"
"1205","Bobek","Bobku"
"1205","Műller","Műllere"
"1203","Šiška","Šiško"
"1200","Bradáč","Bradáči"
"1192","Janák","Janáku"
"1190","Zlámal","Zlámale"
"1189","Dvorský","Dvorský"
"1187","Foltýn","Foltýne"
"1187","Táborský","Táborský"
"1182","Černoch","Černochu"
"1181","Vojtíšek","Vojtíšku"
"1178","Suk","Suku"
"1173","Fučík","Fučíku"
"1173","Landa","Lando"
"1169","Brychta","Brychto"
"1169","Hrůza","Hrůzo"
"1168","Kukla","Kuklo"
"1166","Miko","Miko"
"1163","Heřman","Heřmane"
"1161","Kindl","Kindle"
"1157","Petrák","Petráku"
"1156","Matouš","Matouši"
"1155","Michal","Michale"
"1154","Karlík","Karlíku"
"1152","Merta","Merto"
"1151","Junek","Junku"
"1150","Kalous","Kalousi"
"1150","Kotlár","Kotláre"
"1149","Holec","Holče"
"1140","Nagy","Nagy"
"1138","Fencl","Fencle"
"1136","Tomeček","Tomečku"
"1135","Kudláček","Kudláčku"
"1135","Vorel","Vorle"
"1134","Jašek","Jašku"
"1133","Medek","Medku"
"1132","Houška","Houško"
"1132","Matyáš","Matyáši"
"1131","Kopečný","Kopečný"
"1130","Jakeš","Jakeši"
"1130","Skřivánek","Skřivánku"
"1128","Andrle","Andrle"
"1126","Dobrovolný","Dobrovolný"
"1125","Schmidt","Schmidte"
"1120","Mička","Mičko"
"1119","Lacko","Lacko"
"1118","Skala","Skalo"
"1117","Tóth","Tóthe"
"1115","Bouška","Bouško"
"1115","Dokoupil","Dokoupile"
"1114","Kovářík","Kováříku"
"1109","Schejbal","Schejbale"
"1105","Hradecký","Hradecký"
"1105","Pavel","Pavle"
"1103","Bouda","Boudo"
"1103","Mlčoch","Mlčochu"
"1101","Ryba","Rybo"
"1099","Pecháček","Pecháčku"
"1098","Smola","Smolo"
"1096","Berger","Bergere"
"1092","Rezek","Rezku"
"1092","Volek","Volku"
"1087","Pecka","Pecko"
"1087","Zavřel","Zavřeli:Zavřele"
"1086","Maršík","Maršíku"
"1085","Janáček","Janáčku"
"1083","Petrů","Petrů"
"1083","Strouhal","Strouhale"
"1083","Štefek","Štefku"
"1082","Albrecht","Albrechte"
"1081","Teplý","Teplý"
"1079","Hanus","Hanusi"
"1079","Pešta","Pešto"
"1078","Hajný","Hajný"
"1075","Slanina","Slanino"
"1074","Koukal","Koukale"
"1073","Rudolf","Rudolfe"
"1071","Dolejší","Dolejší"
"1070","Brejcha","Brejcho"
"1069","Tříska","Třísko"
"1068","Jirák","Jiráku"
"1068","Neubauer","Neubauere"
"1066","Fořt","Fořte"
"1066","Najman","Najmane"
"1066","Smolka","Smolko"
"1064","Orság","Orságu"
"1060","Hejl","Hejle"
"1060","Skácel","Skáceli:Skácele"
"1059","Čada","Čado"
"1059","Machač","Machači"
"1058","Krčmář","Krčmáři"
"1057","Pekař","Pekaři"
"1056","Motyčka","Motyčko"
"1054","Hoffmann","Hoffmanne"
"1052","Hejda","Hejdo"
"1051","Vrabec","Vrabče"
"1049","Cihlář","Cihláři"
"1046","Kazda","Kazdo"
"1046","Řehoř","Řehoři"
"1045","Louda","Loudo"
"1044","Kysela","Kyselo"
"1044","Odehnal","Odehnale"
"1043","Tomeš","Tomeši"
"1042","Janča","Jančo"
"1041","Hrabal","Hrabale"
"1041","Peřina","Peřino"
"1040","Horňák","Horňáku"
"1040","Rak","Raku"
"1038","Ambrož","Ambroži"
"1038","Hoang","Hoangu"
"1035","Hejduk","Hejduku"
"1035","Kopeček","Kopečku"
"1035","Lebeda","Lebedo"
"1033","Chvojka","Chvojko"
"1030","Voříšek","Voříšku"
"1027","Zouhar","Zouhare"
"1018","Machálek","Machálku"
"1018","Ulrich","Ulrichu"
"1017","Klouda","Kloudo"
"1017","Pašek","Pašku"
"1016","Fiedler","Fiedlere"
"1015","Chvátal","Chvátale"
"1012","Vejvoda","Vejvodo"
"1011","Fanta","Fanto"
"1011","Kadeřábek","Kadeřábku"
"1011","Skopal","Skopale"
"1008","Hartman","Hartmane"
"1008","Sadílek","Sadílku"
"1008","Suchomel","Suchomele:Suchomeli"
"1003","Široký","Široký"
"1001","Doubrava","Doubravo"
"1001","Šlechta","Šlechto"
"999","Mácha","Mácho"
"998","Šanda","Šando"
"997","Drozd","Drozde"
"997","Stárek","Stárku"
"995","Bittner","Bittnere"
"995","Maňák","Maňáku"
"995","Polanský","Polanský"
"992","Michalec","Michalče"
"992","Švanda","Švando"
"991","Kasal","Kasale"
"990","Myška","Myško"
"989","Forman","Formane"
"988","Sekanina","Sekanino"
"986","Jiroušek","Jiroušku"
"984","Prášek","Prášku"
"982","Pavlas","Pavlasi"
"981","Mlejnek","Mlejnku"
"977","Klečka","Klečko"
"977","Komínek","Komínku"
"971","Hanzl","Hanzle"
"969","Šeda","Šedo"
"968","Korbel","Korbeli:Korbele"
"968","Pohl","Pohle"
"964","Hrbáček","Hrbáčku"
"964","Paleček","Palečku"
"964","Rybář","Rybáři"
"964","Zoubek","Zoubku"
"960","Mayer","Mayere"
"959","Buriánek","Buriánku"
"957","Slováček","Slováčku"
"956","Stoklasa","Stoklaso"
"954","Fuchs","Fuchsi"
"953","Papež","Papeži"
"952","Bečvář","Bečváři"
"952","Huml","Humle"
"952","Václavek","Václavku"
"952","Weiss","Weissi"
"950","Vojtek","Vojtku"
"949","Holoubek","Holoubku"
"945","Berky","Berky"
"945","Černohorský","Černohorský"
"944","Bartůněk","Bartůňku"
"944","Voráček","Voráčku"
"943","Kurka","Kurko"
"943","Pícha","Pícho"
"939","Zábranský","Zábranský"
"938","Horník","Horníku"
"935","Matějíček","Matějíčku"
"935","Mládek","Mládku"
"935","Ondra","Ondro"
"933","Ferko","Ferko"
"930","Horský","Horský"
"929","Florián","Floriáne"
"929","Pernica","Pernico"
"928","Baloun","Baloune"
"928","Kalousek","Kalousku"
"928","Peroutka","Peroutko"
"927","Boháček","Boháčku"
"927","Sladký","Sladký"
"925","Mika","Miko"
"923","Šimáček","Šimáčku"
"920","Janata","Janato"
"920","Kuneš","Kuneši"
"918","Bouček","Boučku"
"918","Weber","Webere"
"914","Jánský","Jánský"
"914","Michalík","Michalíku"
"914","Šplíchal","Šplíchale"
"913","Zahrádka","Zahrádko"
"910","Pivoňka","Pivoňko"
"908","Kaňka","Kaňko"
"907","Bernard","Bernarde"
"906","Šenk","Šenku"
"906","Tvrdý","Tvrdý"
"905","Šípek","Šípku"
"903","Koníček","Koníčku"
"902","Prošek","Prošku"
"901","Farkaš","Farkaši"
"900","Fabián","Fabiáne"
"900","Janů","Janů"
"900","Šašek","Šašku"
"899","Chromý","Chromý"
"899","Rozsypal","Rozsypale"
"898","Krupka","Krupko"
"898","Patočka","Patočko"
"898","Skořepa","Skořepo"
"897","Bína","Bíno"
"896","Vysloužil","Vysloužile"
"894","Kropáček","Kropáčku"
"894","Lakatoš","Lakatoši"
"893","Píša","Píšo"
"891","Karban","Karbane"
"891","Kosina","Kosino"
"891","Řeháček","Řeháčku"
"890","Zálešák","Zálešáku"
"889","Truhlář","Truhláři"
"888","Vorlíček","Vorlíčku"
"887","Hušek","Hušku"
"885","Janota","Janoto"
"885","Karel","Karle"
"884","Roubal","Roubale"
"883","Bartošek","Bartošku"
"883","Jirsa","Jirso"
"882","Mirga","Mirgo"
"882","Zezula","Zezulo"
"880","Hrubeš","Hrubeši"
"880","Svačina","Svačino"
"878","Kaiser","Kaisere"
"878","Žídek","Žídku"
"876","Kulhavý","Kulhavý"
"876","Šimánek","Šimánku"
"876","Zdražil","Zdražile"
"875","Langr","Langře:Langre"
"874","Matys","Matysi"
"874","Steiner","Steinere"
"873","Jíra","Jíro"
"872","Koudela","Koudelo"
"872","Vavřík","Vavříku"
"870","Kubiš","Kubiši"
"869","Kala","Kalo"
"868","Hanzal","Hanzale"
"868","Šimák","Šimáku"
"867","Hanousek","Hanousku"
"867","Kliment","Klimente"
"866","Bříza","Břízo"
"866","Hroch","Hrochu"
"866","Škrabal","Škrabale"
"865","Borovička","Borovičko"
"865","Bui","Bui"
"865","Krištof","Krištofe"
"864","Neuman","Neumane"
"863","Frydrych","Frydrychu"
"863","Rous","Rousi"
"863","Zvěřina","Zvěřino"
"861","Kalivoda","Kalivodo"
"859","Holas","Holasi"
"857","Dunka","Dunko"
"856","Novosad","Novosade"
"856","Špička","Špičko"
"856","Zedník","Zedníku"
"855","Dědek","Dědku"
"855","John","Johne"
"854","Růžek","Růžku"
"852","Vydra","Vydro"
"851","Šíp","Šípe"
"849","Hejna","Hejno"
"849","Mencl","Mencle"
"848","Knap","Knape"
"847","Potůček","Potůčku"
"846","Jiránek","Jiránku"
"846","Krejčíř","Krejčíři"
"844","Kupec","Kupče"
"843","Vodrážka","Vodrážko"
"842","Hrdý","Hrdý"
"842","Juřica","Juřico"
"842","Víšek","Víšku"
"841","Koch","Kochu"
"839","Duchoň","Duchoni"
"838","Kužel","Kuželi:Kužele"
"838","Rác","Ráci"
"837","Chudoba","Chudobo"
"837","Lukáč","Lukáči"
"836","Hořejší","Hořejší"
"835","Hlávka","Hlávko"
"834","Bažant","Bažante"
"834","Jiřík","Jiříku"
"834","Mikulášek","Mikulášku"
"834","Syrový","Syrový"
"833","Šír","Šíre"
"832","Žemlička","Žemličko"
"831","Rambousek","Rambousku"
"830","Fousek","Fousku"
"828","Molnár","Molnáre"
"827","Kavka","Kavko"
"826","Kaláb","Kalábe"
"826","Peška","Peško"
"826","Tvrdík","Tvrdíku"
"825","Mráček","Mráčku"
"823","Studnička","Studničko"
"823","Votruba","Votrubo"
"822","Pavlů","Pavlů"
"822","Pour","Poure"
"821","Nešpor","Nešpore"
"821","Švestka","Švestko"
"820","Látal","Látale"
"819","Mokrý","Mokrý"
"818","Nedbal","Nedbale"
"817","Klouček","Kloučku"
"815","Smrčka","Smrčko"
"814","Krajíček","Krajíčku"
"814","Walter","Waltere"
"813","Jurčík","Jurčíku"
"813","Prachař","Prachaři"
"813","Semerád","Semeráde"
"812","Plšek","Plšku"
"812","Tureček","Turečku"
"811","Kubelka","Kubelko"
"811","Smrž","Smrži"
"810","Grundza","Grundzo"
"810","Severa","Severo"
"810","Štefl","Štefle"
"809","Barák","Baráku"
"809","Sluka","Sluko"
"808","Kyncl","Kyncle"
"808","Urbanec","Urbanče"
"807","Jirků","Jirků"
"806","Holan","Holane"
"805","Krupa","Krupo"
"804","Heczko","Heczko"
"801","Gaži","Gaži"
"801","Vrzal","Vrzale"
"800","Macura","Macuro"
"800","Sommer","Sommere"
"798","Moučka","Moučko"
"795","Maxa","Maxo"
"791","Daniš","Daniši"
"791","Levý","Levý"
"790","Kocman","Kocmane"
"789","Hanáček","Hanáčku"
"788","Kopal","Kopale"
"788","Kubec","Kubče"
"786","Kubica","Kubico"
"786","Minář","Mináři"
"784","Srb","Srbe"
"783","Hrabovský","Hrabovský"
"783","Jakl","Jakle"
"782","Vymazal","Vymazale"
"781","Motl","Motle"
"781","Žůrek","Žůrku"
"780","Doskočil","Doskočile"
"780","Moudrý","Moudrý"
"778","Baran","Barane"
"778","Bečka","Bečko"
"777","Sehnal","Sehnale"
"777","Seifert","Seiferte"
"777","Vitásek","Vitásku"
"776","Michna","Michno"
"774","Bašta","Bašto"
"774","Fuksa","Fukso"
"774","Macháč","Macháči"
